timestamp,building,AQI,Temperature,Humidity,SO2,NOx,CO,Methane,Ammonia,CO2,Hydrogen,Benzene,LPG,Butane,Natural_Gas
30-12-2025 10:06,SOT,500,37.5,31,0.49,23.5,8.7,1087.1,20.3,1836,44.9,0.97,432.9,283.6,813.9
30-12-2025 10:06,SOS,235,26.9,90,0.16,26.2,11.3,817.7,3,687,174,3.33,86.2,484.9,400.5
30-12-2025 10:06,Anviksha,500,38.4,59,0.43,29.5,26.3,1867,40.3,1873,156.7,1.9,440.9,441.6,582.2
30-12-2025 10:06,SOT,433,37.8,77,0.73,18.8,22,1123.6,7.6,1413,30.1,0.17,443.3,334.4,313.7
30-12-2025 10:06,SOS,500,29.1,53,0.24,20.4,12.3,1356.1,13.8,1849,95.1,4.9,76,398.4,317.6
30-12-2025 10:06,Anviksha,446,21.9,30,0.94,38.2,20.4,1813.6,26.8,1356,91,2.48,109.6,258.4,190.8
30-12-2025 10:06,SOT,500,28.2,66,0.84,69.3,41.5,823.5,31.8,1989,84.1,2.72,341.2,175.6,299.1
30-12-2025 10:06,SOS,328,29.6,61,0.85,50.2,35.5,949.3,24.1,694,54.9,0.76,185.3,278.7,897.3
30-12-2025 10:06,Anviksha,266,26.8,70,0.58,18,11.3,1439.5,37.6,841,120.5,4.16,377.8,301.8,516
30-12-2025 10:06,SOT,377,29.2,64,0.27,91.6,34.2,1205.4,32.3,675,59.1,1.01,116.1,186.4,734.4
30-12-2025 10:06,SOS,500,32.6,78,0.35,98.6,4.6,576.5,24,1548,56.4,2.95,471.1,126.2,189.7
30-12-2025 10:06,Anviksha,368,38.8,75,0.47,42.5,11.2,405.5,49.5,1110,95.5,2.74,454.5,387.8,124.1
30-12-2025 10:06,SOT,323,26.1,48,0.23,35.1,32.4,1758.9,7,814,173.5,2.13,381.7,65.6,385.2
30-12-2025 10:06,SOS,357,39.8,87,0.73,45.2,35.5,1529.2,34.6,842,41.3,4.38,203.8,281.5,928.6
30-12-2025 10:06,Anviksha,474,31.6,80,0.23,81,46.5,1798.4,10.7,1029,178.5,3.7,286.2,321.4,440.9
30-12-2025 10:06,SOT,350,22.8,60,0.67,60.6,2.2,1282.6,41.5,991,77,0.67,75.6,430.2,109
30-12-2025 10:06,SOS,454,30.7,89,0.6,87.5,43.1,1838.6,9,923,97.7,2.3,319.5,148.8,676.8
30-12-2025 10:06,Anviksha,240,21.8,78,0.77,22.3,34.7,428,15.4,516,25.2,0.76,358.8,392.1,346.7
30-12-2025 10:06,SOT,478,19.3,80,0.61,22.9,13.9,459.7,8.8,1639,177.3,4.93,322.8,494.9,455.5
30-12-2025 10:06,SOS,500,40,45,0.93,92.5,33.3,1704.9,42.3,1824,28,2.91,267.5,74.7,752.3
30-12-2025 10:06,Anviksha,500,23,53,0.43,52.7,45.2,1304.2,35.2,1403,158.3,4.1,192,384.8,760.5
30-12-2025 10:06,SOT,378,38,64,0.39,98,49.9,1322.9,12.8,510,116.3,4.17,132.4,187.9,874.4
30-12-2025 10:06,SOS,401,33.2,41,0.17,84.8,45.8,366.7,49.5,722,103.1,0.21,219.3,356.6,648.4
30-12-2025 10:06,Anviksha,428,36.3,61,0.06,43.6,49.7,940.8,25.1,1050,129.4,1.42,212.5,191.3,470.9
30-12-2025 10:06,SOT,500,25.1,33,0.8,86.6,44.4,1619.8,39.4,1784,77.1,4.14,216.3,411.5,172.7
30-12-2025 10:06,SOS,500,18.3,69,0.2,63,27.4,1758.3,23.9,1832,88.4,4.22,264.1,92.9,452.8
30-12-2025 10:06,Anviksha,500,39.6,88,0.82,59.8,14.7,1150.7,15.5,1741,82.1,1.65,95.7,197.4,976.3
30-12-2025 10:06,SOT,423,30.7,84,0.54,96.5,20.1,1636.1,19.2,932,198.2,2.05,174.7,81.9,104.1
30-12-2025 10:06,SOS,500,18.1,35,0.51,67,33.4,530.4,30.8,1450,195.4,2.84,389.1,167.8,314.7
30-12-2025 10:06,Anviksha,500,31.5,48,0.87,98.3,41.3,1608.9,4.1,1065,66.9,4.43,480,144.1,533.9
30-12-2025 10:06,SOT,426,40,56,0.85,20.6,48.9,1943.7,6.4,1157,119.8,3.53,264.7,234.2,506.9
30-12-2025 10:06,SOS,470,30.3,88,0.35,90.7,2.2,848.1,5.9,1304,72.6,2.89,469,258.6,986.5
30-12-2025 10:06,Anviksha,480,21.9,85,0.82,14.7,6.3,338.1,12.7,1748,91.8,0.35,347.2,344.2,150.7
30-12-2025 10:06,SOT,331,28.6,35,0.95,31.5,23,892.3,9.4,912,147.4,1.71,497.9,405.3,662.1
30-12-2025 10:06,SOS,500,39.3,42,0.08,97.8,33.4,863.3,12,1163,56.1,4.53,88.7,244,101
30-12-2025 10:06,Anviksha,362,26.3,30,0.54,42.1,2.4,1565.9,23.2,1154,33.3,4.64,493,303.8,762.7
30-12-2025 10:06,SOT,500,22.4,73,0.94,99.3,29.5,1396.9,42.6,1617,46,1.91,420.1,365,863.9
30-12-2025 10:06,SOS,401,39.2,71,0.42,14.3,1.8,835,21,1488,121.3,2.11,438.4,460.3,107.9
30-12-2025 10:06,Anviksha,500,25.6,60,0.12,77,39.4,1576.2,19.8,1802,138.2,3.47,321.3,183.6,743.2
30-12-2025 10:06,SOT,500,18,80,0.14,48.4,31.1,876.6,1.5,1548,90.5,4.2,221.5,168.6,878.2
30-12-2025 10:06,SOS,376,30.5,39,0.09,15.6,16.7,1136.1,4.1,1272,39,2.93,262.4,145.9,190
30-12-2025 10:06,Anviksha,500,23.5,81,0.42,69,7.8,1321.1,29.3,1597,46.1,0.39,139.9,347.2,604.1
30-12-2025 10:06,SOT,500,21,89,0.81,48.1,24.6,1495.2,6.2,1974,87,2.71,236.8,458.3,829.2
30-12-2025 10:06,SOS,344,20.8,30,0.16,12.9,28.5,1399.2,35.9,1066,58.5,0.59,437.9,218.1,494.7
30-12-2025 10:06,Anviksha,500,38.3,56,0.53,77,36.5,1254.4,38,1444,43.2,0.74,84.7,248,300.2
30-12-2025 10:06,SOT,300,39.2,65,0.94,22.3,22.1,1734.5,1.9,853,14.6,4.68,129.2,214.2,944.2
30-12-2025 10:06,SOS,420,33.4,84,0.95,65.5,22,305.7,16.5,1073,87.7,3.66,53.5,356.1,215.9
30-12-2025 10:06,Anviksha,384,20.9,78,0.84,77.4,50,1880.4,22,636,166.9,1.36,279.4,468.2,135.9
30-12-2025 10:06,SOT,466,32.6,41,0.89,49.2,10.2,1331.8,5.5,1452,86.4,2.19,250.7,109.3,244.7
30-12-2025 10:06,SOS,500,26.5,48,0.06,90.4,46,897.4,37.3,1551,76.4,4.7,312,117.6,621.3
30-12-2025 10:07,Anviksha,295,27.4,60,0.63,51.1,36.9,1010.9,33,554,24,1.46,142.1,422.1,307.9
30-12-2025 10:07,SOT,270,19,59,0.3,84.3,7.1,595.3,40.4,504,24.3,1.72,286.5,254.2,438.6
30-12-2025 10:07,SOS,437,27.1,77,0.34,65,15.8,1819,47.1,1217,174.1,4.7,427.2,327,935.2
30-12-2025 10:07,Anviksha,471,38.3,82,0.1,12.9,26.4,1282.6,42.5,1593,20.5,4.29,145.2,463.7,543.3
30-12-2025 10:07,SOT,357,37.4,41,0.24,58.5,49.7,1588.7,17.3,668,80.5,3.67,429.4,479,743.4
30-12-2025 10:07,SOS,446,35.3,70,0.12,75.1,15.2,1784.6,11.4,1209,117.2,0.36,196.4,268.5,343.8
30-12-2025 10:07,Anviksha,482,38.1,80,0.17,23.7,28.8,1972.5,47.2,1547,196.6,3.09,108.9,344.7,929.5
30-12-2025 10:07,SOT,500,19.2,49,0.13,29.3,16.5,1253.6,39.5,1982,113.7,4.19,222,129,166.9
30-12-2025 10:07,SOS,460,37,83,0.09,91.4,21.9,1613.8,7.6,1112,117.5,1.89,371,257.6,589
30-12-2025 10:07,Anviksha,500,23.9,80,0.44,73.1,15.1,1648.6,43.6,1896,94.7,0.7,87.3,189.6,625
30-12-2025 10:07,SOT,500,30.8,72,0.77,50.8,47.6,374.3,31.7,1375,118.3,4.77,170.4,358.3,176.8
30-12-2025 10:07,SOS,327,27.1,72,0.47,14.3,2.7,1407.5,31.4,1182,129.2,1.62,163.5,250.8,834
30-12-2025 10:07,Anviksha,500,18.4,71,0.34,92.7,1.9,751.8,45,1993,125.1,1.98,160.8,298.7,486.7
30-12-2025 10:07,SOT,314,24.2,58,0.81,74.9,10.1,1367,12,695,127.5,2.57,389.8,240.6,894.3
30-12-2025 10:07,SOS,454,20.1,51,0.86,10.2,30.9,1966.3,1.7,1473,38.8,1.86,138.6,86.2,293.1
30-12-2025 10:07,Anviksha,361,25.9,55,0.95,89.8,19.1,1916.1,43.6,713,78.8,4.86,461.9,61.1,511.9
30-12-2025 10:07,SOT,465,37,56,0.33,22.9,49.1,371.6,47.8,1315,35.2,2.89,343.5,415.9,158
30-12-2025 10:07,SOS,340,24.6,52,0.99,53.4,11.7,1829.8,15.7,908,198.5,1.09,261.9,78.6,908.3
30-12-2025 10:07,Anviksha,431,34.2,84,0.38,48,15.4,1803.2,49.5,1296,63.2,2.92,489.1,286.2,791.4
30-12-2025 10:07,SOT,253,27.5,40,0.84,71.1,12.6,589.8,6.9,452,99.1,3.13,82.5,329,105.6
30-12-2025 10:07,SOS,313,28.8,70,0.47,68.2,34.3,1945.7,28.6,549,156.2,0.34,78,381.1,421.9
30-12-2025 10:07,Anviksha,500,36.1,74,0.67,80.7,1.4,618.5,1.4,1671,87.2,1.25,202.1,176.7,581.3
30-12-2025 10:07,SOT,500,36.1,87,0.2,80.5,47.6,1502.9,1.5,1926,163.3,1.18,395.2,344,991.1
30-12-2025 10:07,SOS,341,30.9,38,0.23,11.4,21.7,1952.2,42.3,1113,39.3,1.14,369.2,298.5,209
30-12-2025 10:07,Anviksha,500,19.5,74,0.7,47.8,22,1292.4,2.3,1888,69.6,0.11,96.9,129.3,523.1
30-12-2025 10:07,SOT,500,27.6,31,0.37,87.5,40.1,1423.4,32.2,1377,65.5,2.53,425.5,256.3,517
30-12-2025 10:07,SOS,500,27.8,67,0.13,94,36.5,872.4,46.2,1886,67.6,1.48,437.6,365.3,294.7
30-12-2025 10:07,Anviksha,339,21.9,75,0.83,24.4,4.9,1532.9,3,1139,168.6,3.47,200.6,53.1,129.5
30-12-2025 10:07,SOT,455,38.3,61,0.32,45.4,19.3,985.3,16,1379,125.6,1.37,251.5,492.3,664.5
30-12-2025 10:07,SOS,297,28.7,36,0.78,64.5,39.2,1615.8,3.2,456,109.9,4.28,267.1,312.7,194
30-12-2025 10:07,Anviksha,500,29.2,31,0.41,76.2,30.7,1172.6,23.7,1523,156.9,4.85,67.1,283.6,242.9
30-12-2025 10:07,SOT,313,36.7,56,0.15,59.8,1.5,457.7,47.7,874,146.4,2.2,135.1,165.3,696.6
30-12-2025 10:07,SOS,500,27,46,0.88,77,11.1,661.7,22.4,1997,23.4,2.98,113.3,353.1,322.2
30-12-2025 10:07,Anviksha,302,21.4,38,0.99,48.9,10.1,414.2,20.9,793,138.8,4.81,263.7,470.3,311.9
30-12-2025 10:07,SOT,211,38.5,42,0.21,31.2,15,1891.5,5.9,527,157,1.4,459.4,403.7,464.7
30-12-2025 10:07,SOS,333,27.6,78,0.65,21.6,46.3,1731.8,33.2,807,33.9,4.63,386.3,218.8,427.1
30-12-2025 10:07,Anviksha,211,39.7,44,0.63,58.6,5.8,1314.4,48.8,420,79.5,3.31,200.5,61.3,177.4
30-12-2025 10:07,SOT,333,35.3,31,0.4,72.7,36.9,1048.6,23.8,584,111.6,1.99,216.1,496.1,327.1
30-12-2025 10:07,SOS,304,26.8,46,0.62,16.3,6.6,1350.7,7.8,1042,17.8,2.27,466.4,352.4,837
30-12-2025 10:07,Anviksha,380,34.7,57,0.34,44.1,40.9,1317,32.8,916,173,2.55,317,232.8,636.2
30-12-2025 10:07,SOT,351,19.6,37,0.14,98.8,10.8,1648,42.8,719,158.5,4.05,300.1,100.8,695.8
30-12-2025 10:07,SOS,283,38.8,79,0.92,43.1,37.9,674.1,10.5,532,43.4,0.23,166.4,105.1,262.7
30-12-2025 10:07,Anviksha,411,21.5,37,0.4,55.8,41.6,1389.4,46.4,959,138.4,0.23,278.3,378.1,249.3
30-12-2025 10:07,SOT,474,34.4,45,0.93,94.5,45.1,792.7,21.5,931,137,3.8,163.9,278.3,480.4
30-12-2025 10:07,SOS,500,26.2,44,0.83,95.6,25.7,1601.5,45.9,1851,70.7,1.48,125.9,53.7,410.7
30-12-2025 10:07,Anviksha,500,25.4,74,0.74,83,4.3,717.9,1.8,1521,136.1,1.59,179.4,465.8,640.6
30-12-2025 10:07,SOT,500,31.9,64,0.46,14.7,44.9,1736.1,8,1606,12.8,1.55,334.1,214.6,595
30-12-2025 10:07,SOS,500,29.9,55,0.65,69.1,19,567.5,35.5,1966,40.6,2.45,52.7,239.9,758.1
30-12-2025 10:07,Anviksha,500,24.1,54,0.19,81.7,9,1510.3,8.3,1526,106.5,3.94,477.4,458.7,534.3
30-12-2025 10:07,SOT,276,34,53,0.83,52.3,15.7,486.2,11.9,631,98.6,2.42,309.7,184.2,424.9
30-12-2025 10:07,SOS,197,22.3,74,0.32,31.9,18,336.1,14.6,441,158.8,3.05,222.3,279,494.6
30-12-2025 10:07,Anviksha,291,20.9,35,0.46,15.1,41.6,385.5,2.1,721,99.6,4.41,221.1,333.6,470.3
30-12-2025 10:07,SOT,500,26.1,38,0.7,44.5,45.3,492.2,5.7,1899,151.6,1.05,55.5,237.9,428.5
30-12-2025 10:07,SOS,448,31.1,88,0.64,91.1,27.3,612.5,38.2,1001,18.6,1.63,303.8,364.5,230.1
30-12-2025 10:07,Anviksha,500,33,83,0.48,82.8,31.7,763.5,6.8,1539,81.4,2.66,258.9,90.5,821.1
30-12-2025 10:07,SOT,298,36.5,38,0.39,98.1,17.9,811,26.9,446,48.1,2.25,285.6,278.7,540.7
30-12-2025 10:07,SOS,249,22.1,32,0.92,17,23.1,483.2,15.6,674,69.6,2.13,263.9,237.6,596.2
30-12-2025 10:07,Anviksha,427,32.3,71,0.54,68.1,18,1674.2,29.6,1135,191.6,1.06,331.1,114.6,584.9
30-12-2025 10:07,SOT,479,21.6,52,0.62,70.8,22.6,562.3,20.2,1285,77.2,1.14,387,264.9,575.9
30-12-2025 10:07,SOS,300,28.1,40,0.7,40.9,6.2,1262.5,7.3,879,20.8,1,227.5,81.4,314
30-12-2025 10:08,Anviksha,375,27.6,76,0.07,39,14.4,1897.6,34.1,1148,21.4,0.86,449.4,434.9,351.4
30-12-2025 10:08,SOT,500,20.3,30,0.11,85.9,13.5,1217.5,5.1,1609,85.2,4.34,92.9,109.7,864.9
30-12-2025 10:08,SOS,500,26,44,0.7,72.4,25.4,1910.2,44.4,1629,82,2.06,415.3,388,343.9
30-12-2025 10:08,Anviksha,239,33.8,68,0.94,15,27.3,1267.1,14.7,609,190.9,2.02,304.3,366.4,908.9
30-12-2025 10:08,SOT,500,24.7,57,0.77,89,45.7,1074.6,38.8,1302,40.3,4.87,211.7,141.1,176
30-12-2025 10:08,SOS,388,20.3,61,0.79,90.8,3.3,822.6,6.8,950,193.1,3.23,124,108.1,531.2
30-12-2025 10:08,Anviksha,434,23.4,30,0.29,62.4,36.1,1324.3,46.1,1062,78.4,1.63,88.8,184.8,402.2
30-12-2025 10:08,SOT,257,19.7,33,0.83,18.2,41.8,361.1,3.3,552,185.4,1.26,247,235.4,218.1
30-12-2025 10:08,SOS,172,24.2,45,0.57,25.2,12,1078.4,24.3,420,53.9,2.42,418.2,386.4,534.5
30-12-2025 10:08,Anviksha,190,33.7,51,0.49,36.1,15.1,1603.9,22.7,405,57.4,3.53,109.8,471.4,273.3
30-12-2025 10:08,SOT,366,25,38,0.17,58.6,23.2,399.6,11.5,922,149.8,1.91,402.5,475.5,842.6
30-12-2025 10:08,SOS,475,29.8,58,0.34,70,27.7,1788,30.2,1246,132.4,1.08,371.6,452,935.7
30-12-2025 10:08,Anviksha,500,39.5,51,0.43,12.4,30.2,557.2,46.4,1797,19.6,3.24,478.7,135,511.9
30-12-2025 10:08,SOT,338,27.3,80,0.94,11.4,5.5,779.9,20.9,1203,59.2,5,411.7,494.5,535.3
30-12-2025 10:08,SOS,271,28.9,68,0.66,63.8,11.3,1533.3,27.3,583,115.8,3.52,223.7,399.2,315.8
30-12-2025 10:08,Anviksha,500,37.5,61,0.71,76.7,4.7,1483,2,1787,101,0.35,347.1,125.2,558.2
30-12-2025 10:08,SOT,495,39.2,61,0.08,63.9,24.4,379.6,5.3,1399,44.2,2.59,199.3,327.7,865.3
30-12-2025 10:08,SOS,315,39.9,67,0.57,92.5,14.8,1023.5,47.4,562,84.8,4.79,118.7,337.6,919.4
30-12-2025 10:08,Anviksha,500,34.9,84,0.98,10.6,13.5,303.2,21,1896,70.3,1.02,414.1,77.7,994.8
30-12-2025 10:08,SOT,327,22,73,0.19,75.1,49.6,1105.3,26.8,454,92.2,0.3,412.2,67,628.7
30-12-2025 10:08,SOS,451,23.4,68,0.13,82.3,5,1070.6,36.9,1264,72.8,0.75,376.5,417.2,456
30-12-2025 10:08,Anviksha,336,37.9,65,0.2,30.4,49.5,1410.8,6.5,757,79.3,3.66,276.6,224.2,506.6
30-12-2025 10:08,SOT,500,35,36,0.49,66.9,32,752.9,12.1,1800,94.9,0.99,156.6,99.9,646.3
30-12-2025 10:08,SOS,374,24.4,76,0.13,15.3,10.1,1806,18.2,1319,52.1,3.41,394.1,476.6,742.5
30-12-2025 10:08,Anviksha,500,24.2,70,0.61,87.1,28.8,656,31.8,1919,29.3,1.15,497.1,408,314.8
30-12-2025 10:08,SOT,216,32.5,44,0.43,22.2,22.9,511.5,5.4,531,150.8,1.31,179.2,299.9,711.5
30-12-2025 10:08,SOS,249,27,64,0.4,21.9,27.6,1986.9,10.3,628,90.2,2.03,470.5,499.9,532.8
30-12-2025 10:08,Anviksha,500,30.9,72,0.49,98.5,2.3,641.2,34.8,1443,88.2,0.82,125.1,335.8,148
30-12-2025 10:08,SOT,451,32.3,52,0.65,64.3,3.9,915.8,48.7,1361,110.9,4.32,367.6,411.6,829.8
30-12-2025 10:08,SOS,490,34.1,55,0.94,69.2,28.4,633.4,19.6,1279,139.9,3.96,168.5,134.2,862.2
30-12-2025 10:08,Anviksha,276,23.3,30,0.29,41.9,48,667.1,43.3,457,89.4,3.36,67.6,79.9,327.8
30-12-2025 10:08,SOT,438,25,83,0.97,34.4,46.6,1876.1,22.5,1136,39.4,4.92,320.3,176.4,783.7
30-12-2025 10:08,SOS,500,29.4,70,0.45,67.4,48.2,1545.3,44.1,1588,41,2.61,378.3,456.9,518.8
30-12-2025 10:08,Anviksha,500,18.6,52,0.27,34.9,41.9,1856.6,39.1,1965,109.7,4.65,107,73.6,629.7
30-12-2025 10:08,SOT,500,31,55,0.12,67.4,19.7,1735.4,28.7,2000,119.4,1.45,437.9,318.4,794.7
30-12-2025 10:08,SOS,456,26.9,31,0.71,96.1,44.4,1532.3,7.4,862,150.8,0.45,335.4,449.7,748
30-12-2025 10:08,Anviksha,500,30,90,0.11,67.6,11.5,869.9,47,1687,170.1,0.76,437.4,478.3,841.6
30-12-2025 10:08,SOT,500,31.1,68,0.95,80.5,24.6,347.5,41.8,1887,106.4,1.16,216.2,335.3,969.7
30-12-2025 10:08,SOS,490,32.6,50,0.74,95.1,40.1,414.5,28.9,1039,71.5,3.75,267.9,394.5,481.1
30-12-2025 10:08,Anviksha,437,21.1,61,0.06,90,49.1,845.7,36.3,812,53.9,2.76,472.4,459.7,216.2
30-12-2025 10:08,SOT,478,36.3,88,0.92,62.6,28.9,1937.9,44.9,1268,162.8,0.4,234.7,212.8,197.7
30-12-2025 10:08,SOS,500,39.1,58,0.8,21.2,23.6,1656.1,16.1,1785,186.5,4.75,108.3,83.3,416.6
30-12-2025 10:08,Anviksha,289,21,68,0.7,46.4,25.5,1014.8,48.1,646,156.3,4.4,349.1,300.9,430.6
30-12-2025 10:08,SOT,500,38.6,76,0.76,51.7,33.5,894.4,20.2,1620,71.5,3.68,265.2,212.6,623.8
30-12-2025 10:08,SOS,290,36.7,46,0.88,62.8,26.2,1892.4,10.7,537,62.8,4.17,369.2,190.7,707.7
30-12-2025 10:08,Anviksha,466,30.5,71,0.42,72,18.6,1657.2,48.8,1266,28.5,4.3,276.2,139.1,524.4
30-12-2025 10:08,SOT,468,25.1,88,0.31,79.8,31.8,1472.3,44,1128,143.3,1.99,80.8,393.6,568.2
30-12-2025 10:08,SOS,352,24.7,58,0.09,57.2,46.8,1381.9,30.9,685,57.7,4.08,347,97.1,863.9
30-12-2025 10:08,Anviksha,500,33.2,70,0.86,62.4,48.4,1399.6,7.1,1334,194.5,4.59,109.9,428.3,953.8
30-12-2025 10:08,SOT,385,35.8,62,0.95,44.2,5.7,801.3,25.2,1193,76.3,2.86,386.1,94.4,192.5
30-12-2025 10:08,SOS,271,39.2,74,0.82,70.8,6.1,347.8,28.7,577,119,2.18,236.2,265.9,550.2
30-12-2025 10:08,Anviksha,500,37.2,64,0.86,97.8,26.6,1834,41,1531,104.5,3.92,386.3,423.2,964.2
30-12-2025 10:08,SOT,500,32.2,62,0.27,64,28.6,452.8,24.2,1746,178.8,2.66,127.1,495.6,262.8
30-12-2025 10:08,SOS,500,23.9,82,0.68,58.4,22.1,1446.3,9.4,1784,179.2,2.26,217.5,478.7,494.3
30-12-2025 10:08,Anviksha,438,30,33,0.12,77.6,1.3,1496.4,32.4,1273,109.4,0.18,336.8,280.7,392.1
30-12-2025 10:08,SOT,286,25.4,33,0.69,26.3,17.3,1030.9,6.3,821,109.8,1.26,220.9,160.1,648.6
30-12-2025 10:08,SOS,418,32,83,0.69,76.9,21.2,1898.3,7.5,1014,98.1,0.14,454.3,489.6,873.6
30-12-2025 10:09,Anviksha,357,34.4,74,0.99,51.8,7,395.4,13.2,1020,197.6,3.78,172.9,53.4,930.6
30-12-2025 10:09,SOT,437,31.8,90,0.72,30.6,4.9,1113.3,3.4,1495,110.3,1.97,184.4,379.1,459.3
30-12-2025 10:09,SOS,410,21.3,43,0.34,57.6,20.7,967,2.5,1114,177.9,2.3,62,298.1,624.3
30-12-2025 10:09,Anviksha,500,21.8,49,0.39,51.9,33.5,629.3,37.5,1857,62.1,3.47,59.5,421.3,898.1
30-12-2025 10:09,SOT,500,19.4,67,0.52,73.3,33.1,335.5,27.3,1535,120.6,2.58,491.4,344,329.2
30-12-2025 10:09,SOS,360,26.2,34,0.17,36.3,39.4,1997.4,18.4,900,192.5,0.12,286.8,72.6,457.5
30-12-2025 10:09,Anviksha,427,21.6,70,0.73,93.1,38.4,1292.1,10.8,812,119.9,0.93,228.9,180.4,842.8
30-12-2025 10:09,SOT,313,36.6,59,0.46,70.3,19.1,945.7,25.4,660,114.6,4.03,327.9,198.7,780.8
30-12-2025 10:09,SOS,282,39.2,70,0.49,83.9,15,1628,34.5,486,191.9,3.97,270.7,222,320.2
30-12-2025 10:09,Anviksha,500,24.2,70,0.69,99.8,48.6,740.8,27.8,1149,155.2,4.85,471.1,496.4,907
30-12-2025 10:09,SOT,341,34.9,32,0.28,90.8,2.9,1021.9,26.1,783,106.7,0.65,490.7,221,152.8
30-12-2025 10:09,SOS,310,29.7,48,0.79,96.3,7.6,1276.2,19.1,568,175,1.52,258.7,177.5,770.6
30-12-2025 10:09,Anviksha,500,24.1,47,0.84,72.2,17.6,1443.2,48.4,1476,68.9,0.27,362.7,366.3,266.6
30-12-2025 10:09,SOT,378,35.3,45,0.3,92.7,40.8,1339.5,40.3,616,86.9,1.64,260,330,186.3
30-12-2025 10:09,SOS,261,39.1,59,0.68,71.2,5.8,983.1,24.2,544,83.7,0.67,395,470.9,244.6
30-12-2025 10:09,Anviksha,500,34,87,0.1,37.4,19.6,519.6,20.3,1964,70.8,0.61,113.4,396.7,653.7
30-12-2025 10:09,SOT,327,22.2,45,0.3,57,34.5,392.5,6.2,678,199.7,1.82,390.8,377.7,896
30-12-2025 10:09,SOS,366,22.2,42,0.53,71.8,44.5,563.1,19.1,655,100.3,1.12,476.9,61.4,969.9
30-12-2025 10:09,Anviksha,453,19.6,33,0.82,27.1,26,777.9,9.6,1408,55.5,0.53,219.4,258.9,259.3
30-12-2025 10:09,SOT,500,29.3,38,0.73,59.7,23.5,845.5,34.1,1925,96.9,2.79,306.5,414.1,542.5
30-12-2025 10:09,SOS,391,20.1,38,0.39,84.8,7.7,1299.4,5.1,977,86.1,3.69,375.7,182.8,846.4
30-12-2025 10:09,Anviksha,490,25.1,44,0.25,11.9,5.2,410.3,30.7,1839,89.7,3.83,358.3,438.8,597.1
30-12-2025 10:09,SOT,500,19.8,75,0.96,69.6,38.8,1008.1,3,1469,126.2,3.69,287.8,298,304.6
30-12-2025 10:09,SOS,500,25.6,47,0.75,71.7,32.6,929,42.6,1703,149.8,0.24,117.3,282,346.1
30-12-2025 10:09,Anviksha,500,29.8,67,0.33,79,11.6,1718.2,19,1989,90.2,0.92,124.8,327.3,365.1
30-12-2025 10:09,SOT,377,33.2,80,0.9,77.5,29.1,677.5,29.4,776,54.7,4.28,393.9,341.5,953.8
30-12-2025 10:09,SOS,266,29.3,55,0.56,57.4,34.6,1097,17.9,420,37,3.17,244.7,369.6,459.5
30-12-2025 10:09,Anviksha,500,31.7,61,0.45,90.6,36.8,1053.9,3.2,1167,121.9,0.44,435.9,181.4,650.5
30-12-2025 10:09,SOT,500,29.7,68,0.13,43.5,49.7,1730.8,46.1,1959,50.5,2.01,417.1,216.8,534.7
30-12-2025 10:09,SOS,500,37.3,66,0.37,96.7,32.4,1801.4,7.9,1290,105.4,2.31,292.3,78.5,208.1
30-12-2025 10:09,Anviksha,267,30,69,0.93,87.1,10.4,1351.7,41.5,425,156.6,1.09,207.1,235.1,933.9
30-12-2025 10:09,SOT,369,29.3,43,0.23,29,22.4,1993.2,41.3,1115,78.3,2.88,53.2,478.9,626.4
30-12-2025 10:09,SOS,500,18.3,58,0.68,23.1,43.1,1711.9,47.2,1887,91.5,0.27,85.6,284.7,713.5
30-12-2025 10:09,Anviksha,500,33.2,64,0.86,77.3,17.5,1825.4,45.4,1518,191.3,3.24,243.9,424.1,503
30-12-2025 10:09,SOT,500,21.8,50,0.67,88.8,46.5,729,15.8,1707,78.1,2.85,262,377.9,660.1
30-12-2025 10:09,SOS,411,39.7,66,0.98,26.2,28.1,1955.9,6.4,1221,196.8,0.31,472.9,292.5,724.4
30-12-2025 10:09,Anviksha,500,23,74,0.31,50.5,45.6,1266.7,34.5,1966,160.9,1.81,399.2,118.1,826.1
30-12-2025 10:09,SOT,500,27.5,71,0.94,34.6,39.9,821.7,2.2,1443,110.3,0.92,358.6,234.8,745.6
30-12-2025 10:09,SOS,500,25.8,34,0.29,34.8,31,1590.9,1.5,1655,21,4.43,310.8,467.6,140.9
30-12-2025 10:09,Anviksha,228,36.5,50,0.75,37.7,30.2,1346.3,29.8,413,120.5,3.58,196.4,148.2,416.5
30-12-2025 10:09,SOT,281,29.4,58,0.24,95.2,11.7,1233.2,33.3,450,130.3,2.74,367.2,158.5,681.6
30-12-2025 10:09,SOS,500,29.4,61,0.66,95.5,21.2,512.5,38.3,1937,170.3,1.43,173.7,265.8,725.2
30-12-2025 10:09,Anviksha,362,33.5,68,0.15,63.8,4.1,1874.1,48.6,1028,148,3.62,482.1,255.3,184.2
30-12-2025 10:09,SOT,500,35.4,55,0.28,39.1,29.1,1837,16.3,1887,69.6,2.37,460.4,306.1,765.3
30-12-2025 10:09,SOS,458,23.6,80,0.96,43.2,17.1,1020.9,25.8,1399,179.7,4.56,111.9,68.9,123.3
30-12-2025 10:09,Anviksha,312,27.4,67,0.71,37,42.7,407.3,9.3,654,188.4,3.54,275.8,155.6,889.1
